index,Player,Goals,Shots,SoT,G/Sh,G/SoT,ShoDist,GCA,SCA,Off,PKwon,Assists,ScaPassLive,Car3rd,ScaFld,ToAtt,ToSuc,Carries,CarTotDist,CarPrgDist,CPA,CarMis,CarDis,PasTotCmp,PasAss,Pas3rd,Crs,PasCmp,PasOff,PasBlocks,ScaPassDead,ScaDrib,ScaSh,GcaPassDead,GcaDrib,GcaSh,GcaFld,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,Overall,PasTotDist,PasTotPrgDist,TklDriPast,Blocks,BlkSh,Int,Tkl+Int,Recov,AerWon,AerLost,CrdY,CrdR,Fls,Clr,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,GcaPassLive,PasTotCmp%,Fld,Pos
38,José Carlos Lazo,0.0,1.0,1.0,0.0,0.0,0.7134502923976608,0.0,1.0,0.0,0.0,0.0,0.7496251874062969,0.0,1.0,0.3875968992248062,0.9784735812133072,0.3888888888888889,0.2222222222222222,0.11538461538461539,0.0,0.8,0.0,0.11538461538461539,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.319106951698394,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
195,Aleix Vidal,0.0,0.037,0.05,0.0,0.0,0.5087719298245613,0.048,0.09866666666666667,0.024,0.0,0.0,0.18440779610194902,0.025,0.0,0.09534883720930232,0.023483365949119372,0.20111111111111113,0.09787878787878788,0.08615384615384616,0.05,0.0888,0.08600000000000001,0.15923076923076923,0.1699604743083004,0.16000000000000003,0.20451127819548873,0.15923076923076923,0.0,0.198,0.012,0.048,0.0,0.0,0.0,0.0,0.0,0.07166666666666666,0.0625,0.1111111111111111,0.025,0.125,0.036036036036036036,0.17,0.091,22.019104158365558,,,,,,,,,,,,,,,,,,,,0.06382978723404255,,,MFFW
2,Martin Adeline,0.0,0.083,0.0,0.0,0.0,0.7456140350877193,0.0,0.11133333333333333,0.0,0.0,0.0,0.25037481259370314,0.0,0.0,0.1937984496124031,0.162426614481409,0.2866666666666667,0.14565656565656565,0.17743589743589744,0.0,0.2664,0.167,0.18615384615384617,0.0,0.167,0.0,0.18615384615384617,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,0.625,0.5015015015015015,0.083,0.0,0.7507507507507507,0.41625,0.75,21.86010100468481,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
119,Awer Mabil,0.0,0.167,0.11200000000000002,0.0,0.0,0.5058479532163742,0.0,0.07400000000000001,0.0,0.0,0.0,0.0,0.11100000000000002,0.0,0.17209302325581396,0.21722113502935422,0.29000000000000004,0.1319191919191919,0.18794871794871795,0.0,0.31120000000000003,0.05600000000000001,0.1453846153846154,0.11067193675889331,0.22200000000000003,0.37593984962406013,0.1453846153846154,0.0,0.22200000000000003,0.11100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0925,0.0,0.0,0.05600000000000001,0.28,0.16816816816816818,0.20875,0.33299999999999996,21.52163071091468,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
163,Dennis Praet,0.08333333333333333,0.048,0.048,1.0,1.0,0.4502923976608187,0.0,0.07933333333333333,0.048,0.0,0.0,0.1424287856071964,0.119,0.0,0.12945736434108526,0.18590998043052837,0.24888888888888888,0.11424242424242424,0.1,0.048,0.1336,0.19,0.18461538461538463,0.0,0.095,0.1789473684210526,0.18461538461538463,0.0,0.19,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.1983333333333333,0.4175,0.35735735735735735,0.095,0.12,0.4294294294294294,0.2675,0.667,20.52762591381601,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
184,Kevin Spadanuda,0.0,0.05600000000000001,0.0,0.0,0.0,0.47368421052631576,0.0,0.04933333333333333,0.038000000000000006,0.0,0.0,0.08395802098950526,0.09300000000000001,0.038000000000000006,0.2441860465116279,0.25440313111545987,0.2611111111111111,0.17898989898989898,0.18999999999999997,0.18600000000000003,0.2224,0.09300000000000001,0.1353846153846154,0.11067193675889331,0.167,0.042105263157894736,0.1353846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13916666666666666,0.2775,0.2222222222222222,0.074,0.095,0.16816816816816818,0.23125,0.3,20.223385422748677,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
49,Domen ?rnigoj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.15503875968992248,0.3913894324853229,0.33333333333333337,0.1919191919191919,0.2,0.4,0.64,0.2,0.24615384615384617,0.0,0.4,0.0,0.24615384615384617,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,19.011308173598568,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
78,Dani Gómez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.19444444444444445,0.11363636363636363,0.06102564102564103,0.0,0.2,0.125,0.08692307692307694,0.24703557312252966,0.0,0.18796992481203006,0.08692307692307694,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,0.3125,0.37537537537537535,0.125,0.0,0.37537537537537535,0.15625,1.0,18.39282128413593,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
172,Diadie Samassékou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1937984496124031,0.4892367906066536,0.25,0.09848484848484848,0.08333333333333333,0.0,0.0,0.0,0.3269230769230769,0.0,0.5,0.0,0.3269230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,0.0,0.0,0.25,0.0,0.0,0.3125,0.0,18.06721194591384,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
181,Ola Solbakken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7751937984496124,0.0,0.33333333333333337,0.0808080808080808,0.02564102564102564,0.0,0.8,0.0,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58263868247919,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
159,Lukas Petkov,0.0,0.125,0.0,0.0,0.0,0.8654970760233918,0.0,0.12533333333333332,0.0,0.0,0.0,0.2818590704647676,0.0,0.0,0.1937984496124031,0.1232876712328767,0.1388888888888889,0.06121212121212121,0.02564102564102564,0.0,0.3,0.188,0.08692307692307694,0.0,0.188,0.0,0.08692307692307694,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608333333333333,0.1575,0.7507507507507507,0.063,0.0,0.37537537537537535,0.235,0.667,16.031760787467263,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
98,Tino Kadewere,0.0,0.533,0.4,0.0,0.0,0.6374269005847953,0.0,0.08866666666666667,0.0,0.0,0.0,0.19940029985007499,0.067,0.0,0.0,0.0,0.22222222222222224,0.13404040404040402,0.21717948717948718,0.534,0.16,0.067,0.09769230769230769,0.0,0.2,0.1,0.09769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11083333333333334,0.0,0.20120120120120122,0.067,0.0,0.20120120120120122,0.08375,1.0,15.923896530291184,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
192,Mark Uth,0.0,0.2,0.4,0.0,0.0,0.38596491228070173,0.8,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.31007751937984496,0.3913894324853229,0.17777777777777778,0.06868686868686869,0.09743589743589744,0.0,0.32,0.0,0.16923076923076924,0.0,0.4,0.3007518796992481,0.16923076923076924,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.77625050174761,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
59,Malcolm Ebiowei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.37481259370314846,0.25,0.0,0.9689922480620154,0.9784735812133072,0.3888888888888889,0.2702020202020202,0.19230769230769232,0.0,1.0,0.0,0.09615384615384616,0.0,0.0,0.5639097744360901,0.09615384615384616,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,0.625,0.7507507507507507,0.0,0.0,0.0,0.3125,0.0,14.402997881338631,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
82,Adrian Grbi?,0.0,1.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.22222222222222224,0.10434343434343434,0.1453846153846154,0.0,0.0,0.0,0.025615384615384616,0.0,0.0,0.0,0.025615384615384616,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41625,0.0,14.029256558593486,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
183,Moussa Soumano,0.08333333333333333,0.5,0.5,1.0,1.0,0.5877192982456141,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1937984496124031,0.4892367906066536,0.11111111111111112,0.05303030303030303,0.07051282051282051,0.5,0.0,0.25,0.019230769230769232,0.0,0.0,0.0,0.019230769230769232,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.748216017629177,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
115,Marcin Listkowski,0.0,0.11100000000000002,0.0,0.0,0.0,0.4064327485380117,0.0,0.07400000000000001,0.0,0.0,0.0,0.16641679160419792,0.11100000000000002,0.0,0.0,0.0,0.21,0.17616161616161616,0.23076923076923078,0.0,0.0888,0.11100000000000002,0.13692307692307693,0.0,0.0,0.25037593984962403,0.13692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.529916374016688,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
138,Juanjo Narváez,0.0,0.188,0.0,0.0,0.0,0.30994152046783624,0.0,0.0,0.126,0.0,0.0,0.0,0.125,0.0,0.14573643410852713,0.1232876712328767,0.20111111111111113,0.0694949494949495,0.04333333333333333,0.0,0.1,0.313,0.12000000000000001,0.0,0.0,0.047368421052631574,0.12000000000000001,0.063,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525,0.1575,0.1891891891891892,0.0,0.0,0.1891891891891892,0.07875,1.0,12.71641667419667,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
35,Ander Capa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4444444444444445,0.0707070707070707,0.1282051282051282,0.0,0.8,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.669010228281827,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
160,Roberto Piccoli,0.0,0.286,0.286,0.0,0.0,0.5526315789473684,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.3325581395348837,0.0,0.14333333333333334,0.04616161616161617,0.03666666666666667,0.0,0.1144,0.143,0.06592307692307693,0.0,0.0,0.0,0.06592307692307693,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.140363793463399,,,,,,,,,,,,,,,,,,,,0.0,,,FW
160,Roberto Piccoli,0.0,0.286,0.286,0.0,0.0,0.5526315789473684,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.3325581395348837,0.0,0.14333333333333334,0.04616161616161617,0.03666666666666667,0.0,0.1144,0.143,0.06592307692307693,0.0,0.0,0.0,0.06592307692307693,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.140363793463399,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
118,Jamal Lowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0707070707070707,0.02564102564102564,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.497567824455498,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
141,Jessic Ngankam,0.0,0.313,0.25,0.0,0.0,0.3216374269005848,0.252,0.20866666666666667,0.126,0.0,0.0,0.0,0.125,0.25,0.24263565891472866,0.1232876712328767,0.17333333333333334,0.13383838383838384,0.08666666666666666,0.126,0.4504,0.188,0.038461538461538464,0.0,0.063,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.376,0.0,0.0,0.315,0.0,0.15666666666666665,0.1575,0.1891891891891892,0.0,0.625,0.1891891891891892,0.15625,0.5,10.436536757194496,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
155,Ricardo Pereira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.022222222222222223,0.013131313131313131,0.005128205128205128,0.0,0.0,0.1,0.007692307692307693,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.8737008425013437,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
48,Conor Coventry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,MFFW
86,Giulian Biancone,,,,,,,,,,,0.0,,,,,,0.35714285714285715,0.3917525773195876,0.5432846455290347,,,,0.4411764705882353,,,,,,,,,,,,,,0.6666666666666666,0.5,1.0,0.0,0.0,0.5,0.5,,100.0,0.3635057471264368,0.5121951219512195,0.0,0.0,0.0,0.5,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,1.0,0.20833333333333334,0.1,0.0,,,,DF
693,Hugo Siquet,,,,,,,,,,,0.0,,,,,,0.10714285714285714,0.041237113402061855,0.0,,,,0.14705882352941177,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,1.0,,93.75259455310139,0.08477011494252873,0.17886178861788618,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.21052631578947367,0.2916666666666667,0.0,0.0,,,,DF
538,Clinton Mola,,,,,,,,,,,0.0,,,,,,0.03571428571428571,0.05670103092783505,0.0,,,,0.08823529411764705,,,,,,,,,,,,,,1.0,0.5,1.0,0.5,0.0,0.5,0.5,,82.61843945928308,0.07471264367816091,0.0975609756097561,0.0,0.5,0.5,0.5,1.0,0.2,0.5,0.5,0.5,0.0,0.0,0.7142857142857142,0.7692307692307693,0.47368421052631576,0.16666666666666666,0.2,0.0,,,,DF
683,Marvin Senaya,,,,,,,,,,,0.0,,,,,,0.2857142857142857,0.30927835051546393,0.19593872461702888,,,,0.23529411764705882,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,81.87454474184506,0.22126436781609196,0.4715447154471545,1.0,1.0,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0,0.7142857142857142,0.7692307692307693,0.42105263157894735,0.08333333333333333,0.4,0.0,,,,DF
607,Ronaël Pierre-Gabriel,,,,,,,,,,,0.0,,,,,,0.21428571428571427,0.16082474226804125,0.12468827930174564,,,,0.1764705882352941,,,,,,,,,,,,,,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0,0.4,0.6000000000000001,,76.67449835487288,0.1425287356321839,0.24227642276422764,0.2,0.4,0.2,0.4,0.8,0.32,0.2,0.2,0.4,0.4,0.30000000000000004,0.14285714285714285,0.23076923076923078,0.3368421052631579,0.15,0.36,0.1,,,,DF
607,Ronaël Pierre-Gabriel,,,,,,,,,,,0.0,,,,,,0.21428571428571427,0.16082474226804125,0.12468827930174564,,,,0.1764705882352941,,,,,,,,,,,,,,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0,0.4,0.6000000000000001,,76.67449835487288,0.1425287356321839,0.24227642276422764,0.2,0.4,0.2,0.4,0.8,0.32,0.2,0.2,0.4,0.4,0.30000000000000004,0.14285714285714285,0.23076923076923078,0.3368421052631579,0.15,0.36,0.1,,,,DF
625,Andrea Ranocchia,,,,,,,,,,,0.0,,,,,,0.15714285714285714,0.12989690721649486,0.07837548984681154,,,,0.18823529411764706,,,,,,,,,,,,,,0.4,0.2,0.2,0.4,0.0,0.6000000000000001,0.8,,70.18781876236265,0.19942528735632184,0.1772357723577236,0.2,1.0,1.0,0.0,0.30000000000000004,0.08,0.2,0.4,0.0,0.0,0.2,1.0,1.0,0.5894736842105263,0.11666666666666667,0.0,0.0,,,,DF
586,Antonios Papadopoulos,,,,,,,,,,,0.0,,,,,,1.0,1.0,0.9975062344139651,,,,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,65.64859771310479,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8421052631578947,1.0,0.2,0.5,,,,DF
444,Julien Le Cardinal,,,,,,,,,,,0.0,,,,,,0.4207142857142857,0.3848453608247423,0.2850017812611329,,,,0.28117647058823525,,,,,,,,,,,,,,0.29600000000000004,0.333,0.333,0.0,0.33333333333333337,0.333,0.333,,62.079221850931276,0.26436781609195403,0.18341463414634146,0.0,0.0,0.0,0.22200000000000003,0.3335,0.1776,0.8890000000000001,0.667,0.0,0.0,0.05550000000000001,0.15857142857142859,0.1280769230769231,0.10526315789473684,0.31499999999999995,0.756,0.22200000000000003,,,,DF
605,Nathaniel Phillips,,,,,,,,,,,0.0,,,,,,0.7042857142857142,0.845360824742268,1.0,,,,0.5964705882352942,,,,,,,,,,,,,,0.19066666666666665,0.143,0.0,0.286,0.0,0.286,0.286,,61.67357404768187,0.5599425287356321,0.6991869918699187,0.0,0.0,0.0,0.286,0.28550000000000003,0.8,0.5710000000000001,0.0,0.0,0.0,0.0715,0.10214285714285713,0.165,0.39052631578947367,0.75,0.0572,0.0715,,,,DF
787,Matías Viña,,,,,,,,,,,0.0,,,,,,0.22642857142857142,0.14257731958762887,0.07712860705379408,,,,0.2158823529411765,,,,,,,,,,,,,,0.44466666666666665,0.167,0.167,0.333,0.5015015015015015,0.333,0.5,,60.92237807801746,0.18772988505747124,0.09211382113821139,0.167,0.8330000000000001,0.167,0.333,0.5,0.3332,0.167,0.0,0.0,0.0,0.3335,0.595,0.19230769230769232,0.29789473684210527,0.26416666666666666,0.466,0.0835,,,,MF
787,Matías Viña,,,,,,,,,,,0.0,,,,,,0.22642857142857142,0.14257731958762887,0.07712860705379408,,,,0.2158823529411765,,,,,,,,,,,,,,0.44466666666666665,0.167,0.167,0.333,0.5015015015015015,0.333,0.5,,60.92237807801746,0.18772988505747124,0.09211382113821139,0.167,0.8330000000000001,0.167,0.333,0.5,0.3332,0.167,0.0,0.0,0.0,0.3335,0.595,0.19230769230769232,0.29789473684210527,0.26416666666666666,0.466,0.0835,,,,DF
296,Pablo Galdames Millán,,,,,,,,,,,0.0,,,,,,0.39285714285714285,0.1752577319587629,0.11132882080513004,,,,0.2647058823529412,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,0.0,0.0,0.25,0.75,,57.05355918654491,0.1839080459770115,0.1402439024390244,0.5,0.25,0.0,0.0,0.25,0.2,0.25,0.25,0.0,0.0,0.0,0.17857142857142855,0.09615384615384616,0.13157894736842105,0.4583333333333333,0.25,0.0,,,,DF
595,Peter Pekarík,,,,,,,,,,,0.0,,,,,,0.1357142857142857,0.1402061855670103,0.09975062344139651,,,,0.16470588235294117,,,,,,,,,,,,,,0.2,0.30000000000000004,0.30000000000000004,0.0,0.0,0.30000000000000004,0.4,,52.785163384907364,0.1307471264367816,0.14552845528455285,0.1,0.6000000000000001,0.2,0.1,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.21428571428571427,0.15384615384615385,0.25263157894736843,0.16666666666666666,0.14,0.0,,,,DF
360,Rob Holding,,,,,,,,,,,0.0,,,,,,0.07142857142857142,0.025773195876288662,0.017812611328820806,,,,0.14705882352941177,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,,51.32808360380196,0.14798850574712644,0.08536585365853659,0.0,0.0,0.0,0.0,0.25,0.4,0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.38461538461538464,0.3157894736842105,0.08333333333333333,0.0,0.0,,,,DF
77,Marco Benassi,,,,,,,,,,,0.0,,,,,,0.5785714285714285,0.2927835051546392,0.2137513359458497,,,,0.5352941176470588,,,,,,,,,,,,,,0.2,0.30000000000000004,0.2,0.0,0.3003003003003003,0.30000000000000004,0.4,,50.40135193825128,0.6054597701149426,0.3463414634146341,0.1,0.0,0.0,0.1,0.2,0.4,0.30000000000000004,0.2,0.0,0.0,0.05,0.07142857142857142,0.038461538461538464,0.2631578947368421,0.5333333333333333,0.48,0.15000000000000002,,,,DF
77,Marco Benassi,,,,,,,,,,,0.0,,,,,,0.5785714285714285,0.2927835051546392,0.2137513359458497,,,,0.5352941176470588,,,,,,,,,,,,,,0.2,0.30000000000000004,0.2,0.0,0.3003003003003003,0.30000000000000004,0.4,,50.40135193825128,0.6054597701149426,0.3463414634146341,0.1,0.0,0.0,0.1,0.2,0.4,0.30000000000000004,0.2,0.0,0.0,0.05,0.07142857142857142,0.038461538461538464,0.2631578947368421,0.5333333333333333,0.48,0.15000000000000002,,,,MF
647,Tom Rothe,,,,,,,,,,,0.0,,,,,,0.2857142857142857,0.1134020618556701,0.10687566797292485,,,,0.2647058823529412,,,,,,,,,,,,,,0.3333333333333333,0.5,0.0,0.5,0.0,0.5,0.5,,47.88830815489329,0.22126436781609196,0.07317073170731707,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.20833333333333334,0.5,0.0,,,,DF
699,Hrvoje Smol?i?,,,,,,,,,,,0.0,,,,,,0.26785714285714285,0.15463917525773196,0.1458852867830424,,,,0.28705882352941176,,,,,,,,,,,,,,0.146,0.188,0.15600000000000003,0.063,0.0,0.125,0.15600000000000003,,47.65432075484817,0.25557471264367815,0.3249593495934959,0.031,0.281,0.094,0.063,0.1405,0.21239999999999998,0.5940000000000001,0.219,0.0,0.0,0.0,0.67,0.626923076923077,0.5326315789473685,0.22916666666666666,0.0376,0.0315,,,,DF
484,Javier Manquillo,,,,,,,,,,,0.0,,,,,,0.35714285714285715,0.4742268041237114,0.552190951193445,,,,0.23529411764705882,,,,,,,,,,,,,,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,,47.505602009741665,0.1954022988505747,0.2764227642276423,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.21052631578947367,0.16666666666666666,0.8,0.0,,,,DF
519,Antoine Mendy,,,,,,,,,,,0.15915915915915918,,,,,,0.3457142857142857,0.2354639175257732,0.14535090844317777,,,,0.30941176470588233,,,,,,,,,,,,,,0.24533333333333335,0.263,0.211,0.15800000000000003,0.0,0.211,0.42100000000000004,,47.166802006487096,0.23715517241379308,0.17544715447154471,0.211,0.15800000000000003,0.0,0.053000000000000005,0.21050000000000002,0.3156,0.211,0.10500000000000001,0.0,0.0,0.07900000000000001,0.26285714285714284,0.10115384615384615,0.24421052631578946,0.37749999999999995,0.222,0.1315,,,,DF
240,Cody Drameh,,,,,,,,,,,0.0,,,,,,0.15214285714285714,0.061855670103092786,0.02226576416102601,,,,0.22058823529411764,,,,,,,,,,,,,,0.4166666666666667,0.5,0.0,0.5,0.37537537537537535,0.25,0.375,,47.07967772328913,0.16416666666666666,0.15552845528455286,0.125,0.0,0.0,0.125,0.375,0.25,0.125,0.0,0.0,0.0,0.0625,0.08928571428571427,0.04807692307692308,0.09210526315789473,0.2708333333333333,0.276,0.0,,,,DF
308,Faouzi Ghoulam,,,,,,,,,,,0.0,,,,,,0.2621428571428572,0.1134020618556701,0.1127538297114357,,,,0.23529411764705882,,,,,,,,,,,,,,0.222,0.333,0.0,0.0,1.0,0.333,0.667,,46.84540675066627,0.14080459770114942,0.13552845528455285,0.333,0.0,0.0,0.333,0.3335,0.1332,0.333,0.0,0.0,0.0,0.0,0.23785714285714285,0.5115384615384616,0.21052631578947367,0.19416666666666668,0.6659999999999999,0.0,,,,DF
499,Lucas Martínez Quarta,,,,,,,,,,,0.024024024024024024,,,,,,0.34,0.30680412371134025,0.2766298539365872,,,,0.3241176470588235,,,,,,,,,,,,,,0.24933333333333335,0.198,0.21400000000000002,0.145,0.04504504504504504,0.221,0.305,,46.575053141858575,0.3460344827586207,0.3882113821138211,0.084,0.191,0.099,0.20600000000000002,0.29,0.3144,0.351,0.137,0.015,0.0,0.034499999999999996,0.2457142857142857,0.22884615384615387,0.3894736842105263,0.32749999999999996,0.10220000000000001,0.08800000000000001,,,,DF
83,Victor Bernth Kristiansen,,,,,,,,,,,0.0,,,,,,0.21071428571428572,0.17144329896907218,0.17616672604203779,,,,0.19529411764705884,,,,,,,,,,,,,,0.42133333333333334,0.47400000000000003,0.36800000000000005,0.263,0.0,0.31600000000000006,0.31600000000000006,,46.14152785125392,0.14974137931034484,0.19341463414634147,0.0,0.053000000000000005,0.0,0.0,0.31600000000000006,0.18960000000000002,0.053000000000000005,0.211,0.0,0.0,0.0,0.3007142857142857,0.12153846153846155,0.23789473684210527,0.215,0.306,0.052500000000000005,,,,DF
691,Eduardo Simões,,,,,,,,,,,0.0,,,,,,0.39999999999999997,0.23505154639175257,0.23690773067331672,,,,0.3529411764705882,,,,,,,,,,,,,,0.3333333333333333,0.30000000000000004,0.30000000000000004,0.2,0.0,0.1,0.30000000000000004,,46.14054282600761,0.32155172413793104,0.2577235772357724,0.2,0.30000000000000004,0.2,0.0,0.25,0.4,0.1,0.1,0.0,0.0,0.05,0.21428571428571427,0.15384615384615385,0.2631578947368421,0.44166666666666665,0.08,0.05,,,,DF
148,Julian Chabot,,,,,,,,,,,0.05705705705705706,,,,,,0.24214285714285713,0.1279381443298969,0.08781617385108657,,,,0.26705882352941174,,,,,,,,,,,,,,0.19733333333333333,0.18500000000000003,0.167,0.09300000000000001,0.1111111111111111,0.167,0.20400000000000001,,45.293609178044456,0.25767241379310346,0.23650406504065039,0.037,0.167,0.148,0.18500000000000003,0.2405,0.31120000000000003,0.40700000000000003,0.167,0.0,0.0,0.074,0.6085714285714285,0.5692307692307693,0.47368421052631576,0.2033333333333333,0.0334,0.037,,,,DF
